date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:48:13	1008818/1008818	---M--	200	added ('OK')	image/png	etag:%22f64b2-62eb833117a61%22	https://livespot360.com/wp-content/uploads/2025/02/livespot-livespot360-chief-creative-officer-darey-joins-the-pitcher-awards-2025-entertainment-jury-lineup-pitcher-award-1024x591.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2025/02/livespot-livespot360-chief-creative-officer-darey-joins-the-pitcher-awards-2025-entertainment-jury-lineup-pitcher-award-1024x591.219.d	(from https://livespot360.com/blog/livespot360-chief-creative-officer-darey-joins-the-pitcher-awards-2025-jury-lineup/)
12:48:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:48:13%20GMT	https://livespot360.com/?p=1889	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/indexa19d.html	(from https://livespot360.com/blog/livespot360-chief-creative-officer-darey-joins-the-pitcher-awards-2025-jury-lineup/)
12:48:13	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.21c.delayed	(from https://livespot360.com/blog/livespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024/)
12:48:13	3768/3768	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:48:14%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fblog%2Flivespot360-chief-creative-officer-darey-joins-the-pitcher-awards-2025-jury-lineup%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed03fa	(from https://livespot360.com/blog/livespot360-chief-creative-officer-darey-joins-the-pitcher-awards-2025-jury-lineup/)
12:48:14	443214/443214	---M--	200	added ('OK')	image/jpeg	etag:%226c34e-618547bc39a40%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-entertainment-week-lagos-2023-untitled-608-1024x683.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-entertainment-week-lagos-2023-untitled-608-1024x683.jpg	(from https://livespot360.com/blog/livespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024/)
12:48:14	2916/2916	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:48:14%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fblog%2Flivespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embedf0b1.json	(from https://livespot360.com/blog/livespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024/)
12:48:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:48:15%20GMT	https://livespot360.com/?p=1778	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/indexe7e4.html	(from https://livespot360.com/blog/livespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024/)
12:48:15	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.220.delayed	(from https://livespot360.com/blog/lagos-to-host-africa-s-biggest-entertainment-convergence-entertainment-week-lagos-ewl-2024/)
12:48:15	3461/3461	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:48:15%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fblog%2Flivespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embede555	(from https://livespot360.com/blog/livespot360-announces-third-annual-entertainment-week-lagos-december-10-15-2024/)
12:48:15	3051/3051	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:48:15%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fblog%2Flagos-to-host-africa-s-biggest-entertainment-convergence-entertainment-week-lagos-ewl-2024%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed1bf7.json	(from https://livespot360.com/blog/lagos-to-host-africa-s-biggest-entertainment-convergence-entertainment-week-lagos-ewl-2024/)
12:48:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:48:16%20GMT	https://livespot360.com/?p=1769	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/indexb4f0.html	(from https://livespot360.com/blog/lagos-to-host-africa-s-biggest-entertainment-convergence-entertainment-week-lagos-ewl-2024/)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.223.delayed	(from https://livespot360.com/projects/page/3/)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.224.delayed	(from https://livespot360.com/projects/page/2/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.225.delayed	(from https://livespot360.com/projects/page/2/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.226.delayed	(from https://livespot360.com/client_name/access-bank/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.227.delayed	(from https://livespot360.com/client_name/access-bank/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.228.delayed	(from https://livespot360.com/client_name/amazon/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.229.delayed	(from https://livespot360.com/client_name/amazon/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.22a.delayed	(from https://livespot360.com/client_name/fenty-beauty/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.22b.delayed	(from https://livespot360.com/client_name/fenty-beauty/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.22c.delayed	(from https://livespot360.com/client_name/heineken/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.22d.delayed	(from https://livespot360.com/client_name/heineken/?sort=asc)
12:48:16	3600/3600	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:48:16%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fblog%2Flagos-to-host-africa-s-biggest-entertainment-convergence-entertainment-week-lagos-ewl-2024%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed8a9b	(from https://livespot360.com/blog/lagos-to-host-africa-s-biggest-entertainment-convergence-entertainment-week-lagos-ewl-2024/)
12:48:16	17597/17597	---M--	200	added ('OK')	image/jpeg	etag:%2244bd-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2023/12/livespot-4.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/12/livespot-4.jpg	(from https://livespot360.com/client_name/heineken/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.22f.delayed	(from https://livespot360.com/client_name/livespot360/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.230.delayed	(from https://livespot360.com/client_name/livespot360/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.231.delayed	(from https://livespot360.com/client_name/nba/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.232.delayed	(from https://livespot360.com/client_name/nba/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.233.delayed	(from https://livespot360.com/client_name/netflix/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.234.delayed	(from https://livespot360.com/client_name/netflix/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.235.delayed	(from https://livespot360.com/client_name/nickelodeon/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.236.delayed	(from https://livespot360.com/client_name/nickelodeon/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.237.delayed	(from https://livespot360.com/client_name/nnpc/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.238.delayed	(from https://livespot360.com/client_name/nnpc/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.239.delayed	(from https://livespot360.com/client_name/other/?sort=desc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.23a.delayed	(from https://livespot360.com/client_name/other/?sort=asc)
12:48:16	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.23b.delayed	(from https://livespot360.com/client_name/showmax/?sort=desc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.23c.delayed	(from https://livespot360.com/client_name/showmax/?sort=asc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.23d.delayed	(from https://livespot360.com/client_name/stanbic-ibtc/?sort=desc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.23e.delayed	(from https://livespot360.com/client_name/stanbic-ibtc/?sort=asc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.23f.delayed	(from https://livespot360.com/client_name/tdafrica/?sort=desc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.240.delayed	(from https://livespot360.com/client_name/tdafrica/?sort=asc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.241.delayed	(from https://livespot360.com/portfolio_category/digitech/?sort=desc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.242.delayed	(from https://livespot360.com/portfolio_category/digitech/?sort=asc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.243.delayed	(from https://livespot360.com/portfolio_category/engage/?sort=desc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.244.delayed	(from https://livespot360.com/portfolio_category/engage/?sort=asc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.245.delayed	(from https://livespot360.com/portfolio_category/production/?sort=desc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.246.delayed	(from https://livespot360.com/portfolio_category/production/?sort=asc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.247.delayed	(from https://livespot360.com/portfolio_category/x/?sort=desc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.248.delayed	(from https://livespot360.com/portfolio_category/x/?sort=asc)
12:48:17	0/-1	---M--	301	error ('')			https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.249.delayed	(from https://livespot360.com/blog/rethinking-the-attention-economy-through-creative-effectiveness/)
12:48:17	52374/52374	---MC-	200	added ('OK')	text/html	date:Fri,%2016%20May%202025%2011:48:17%20GMT	https://livespot360.com/projects/page/3/?sort=asc	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/projects/page/3/indexcfa8.html	(from https://livespot360.com/projects/page/3/)
12:48:17	52527/52527	---MC-	200	added ('OK')	text/html	date:Fri,%2016%20May%202025%2011:48:17%20GMT	https://livespot360.com/projects/page/3/?sort=desc	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/projects/page/3/indexbeb1.html	(from https://livespot360.com/projects/page/3/)
12:48:17	2886/2886	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:48:17%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fblog%2Frethinking-the-attention-economy-through-creative-effectiveness%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed23db.json	(from https://livespot360.com/blog/rethinking-the-attention-economy-through-creative-effectiveness/)
12:48:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:48:17%20GMT	https://livespot360.com/?p=1729	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index1bad.html	(from https://livespot360.com/blog/rethinking-the-attention-economy-through-creative-effectiveness/)
12:48:18	3425/3425	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:48:18%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fblog%2Frethinking-the-attention-economy-through-creative-effectiveness%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embede05e	(from https://livespot360.com/blog/rethinking-the-attention-economy-through-creative-effectiveness/)
12:48:18	27836/27836	---M--	200	added ('OK')	image/png	etag:%226cbc-6228da842691d%22	https://livespot360.com/wp-content/uploads/2024/09/livespot-rethinking-the-attention-economy-through-creative-effectiveness-what-if-03-300x300.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/09/livespot-rethinking-the-attention-economy-through-creative-effectiveness-what-if-03-300x300.png	(from https://livespot360.com/blog/rethinking-the-attention-economy-through-creative-effectiveness/)
12:48:18	23017/23017	---M--	200	added ('OK')	image/png	etag:%2259e9-6228da25b97ef%22	https://livespot360.com/wp-content/uploads/2024/09/livespot-rethinking-the-attention-economy-through-creative-effectiveness-what-if-05-300x300.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/09/livespot-rethinking-the-attention-economy-through-creative-effectiveness-what-if-05-300x300.png	(from https://livespot360.com/blog/rethinking-the-attention-economy-through-creative-effectiveness/)
